year,month,day,tavg1,tavg2,tavg3,tavgr,tmax1,tmax2,tmax3,tmaxr,tmin1,tmin2,tmin3,tminr
2023,4,29,7.473684211,10.35263158,7.957894737,8.594736842,12.29210526,15.04077782,12.36475068,13.23254459,4.630614035,3.036842105,3.431578947,3.699678363
2023,4,30,8.194736842,6.131578947,12.36842105,8.898245614,13.38947368,11.60547298,14.49844864,13.1644651,4.307719298,3.610526316,4.592105263,4.170116959
2023,5,1,7.136842105,6.573684211,11.93157895,8.547368421,11.15789474,11.93858921,14.67425186,12.59024527,3.740964912,6.457894737,6.475,5.557953216
2023,5,2,6.984210526,4.957894737,14.7,8.880701754,11.35526316,10.65591595,15.62373929,12.5449728,3.362807018,7.647368421,6.093859649,5.701345029
2023,5,3,8.784210526,5.857894737,15.41052632,10.01754386,11.97236842,11.94341814,16.99954251,13.63844302,3.210526316,8.546491228,5.604824561,5.787280702
2023,5,4,6.921052632,8.042105263,11.34736842,8.770175439,12.53421053,13.82565717,14.59639837,13.65208869,4.078947368,7.033157895,5.563157895,5.558421053
2023,5,5,10.14736842,11.48947368,7.268421053,9.635087719,16.22763158,16.25000146,11.35114896,14.609594,4.931578947,5.357982456,6.023684211,5.437748538
2023,5,6,15.75263158,14.63157895,7.052631579,12.47894737,23.69473684,17.95943347,10.92287946,17.52568326,7.868421053,3.649473684,6.18245614,5.900116959
2023,5,7,12.55263158,15.31578947,7.710526316,11.85964912,19.51578947,19.78991811,12.03671522,17.11414093,8.289912281,3.777807018,5.325438596,5.797719298
2023,5,8,9.478947368,12.03157895,14.45263158,11.9877193,14.18684211,17.24408696,16.02686677,15.81926528,7.196666667,4.048245614,4.455263158,5.233391813
2023,5,9,12.02105263,9.268421053,14.06315789,11.78421053,16.60438596,14.74036108,16.00912359,15.78462354,6.161315789,7.154824561,4.755263158,6.02380117
2023,5,10,12.54736842,7.405263158,10.30526316,10.08596491,20.19561404,13.15768782,12.78348567,15.37892918,5.285614035,7.747368421,4.667105263,5.90002924
2023,5,11,15.05263158,6.505263158,11.37894737,10.97894737,22.21842105,12.45396194,14.25609336,16.30949212,4.119122807,7.737280702,3.78245614,5.212953216
2023,5,12,13.46315789,8.789473684,14.33157895,12.19473684,19.82631579,13.95549921,15.89449053,16.55876851,2.994736842,7.692105263,2.903070175,4.52997076
2023,5,13,12.52105263,10.66842105,11.54210526,11.57719298,16.44736842,15.44387859,14.78288769,15.5580449,5.15,7.309210526,3.455263158,5.304824561
2023,5,14,11.56842105,11.67368421,11.65789474,11.63333333,19.06315789,17.20594218,14.55461819,16.94123942,6.092982456,6.600877193,5.263157895,5.985672515
2023,5,15,12.23684211,13.98421053,11.38947368,12.53684211,17.29824561,18.31274261,15.26055922,16.95718248,6.359649123,5.784649123,6.942982456,6.362426901
2023,5,16,12.96842105,12.71578947,10.93684211,12.20701754,19.15964912,16.05375357,13.40597393,16.20645887,8.374561404,6.48377193,8.122807018,7.660380117
2023,5,17,13.44210526,12.77368421,8.842105263,11.68596491,20.27368421,17.26844874,13.27507285,16.9390686,9.146929825,5.428596491,8.984210526,7.853245614
2023,5,18,13.84210526,13.98421053,7.821052632,11.88245614,19.55263158,17.23840706,11.63101387,16.14068417,9.261842105,4.108947368,10.37684211,7.915877193
2023,5,19,13.45263158,14,8.010526316,11.82105263,18.16842105,17.28731276,11.94748122,15.80107168,9.782894737,4.065614035,10.87578947,8.241432749
2023,5,20,13.77368421,15.03684211,6.652631579,11.82105263,19.13859649,18.52042898,10.83236961,16.16379836,10.74868421,3.69377193,10.94280702,8.461754386
2023,5,21,15.63157895,14.07368421,7.663157895,12.45614035,20.64824561,17.40880836,11.58780938,16.54828779,10.83508772,3.366666667,10.06859649,8.090116959
2023,5,22,15.05789474,12.62631579,9.363157895,12.34912281,20.45263158,16.29192458,12.27377547,16.33944388,10.53421053,4.426315789,9.194385965,8.051637427
2023,5,23,12.75263158,12.58421053,11.97142857,12.43609023,18.77894737,16.79609343,10.26480873,15.27994984,10.22105263,7.5,9.538070175,9.086374269
2023,5,24,12.97894737,12.48947368,13.11428571,12.86090226,19.52631579,16.93973597,10.30236294,15.58947157,10.03859649,9.871428571,9.68245614,9.864160401
2023,5,25,15.55263158,12.56842105,11.81428571,13.31177945,21.77368421,17.49127324,10.33991716,16.5349582,9.171052632,9.271428571,9.907894737,9.450125313
2023,5,26,16.47894737,13.57368421,11.81428571,13.9556391,22.15789474,18.45596841,10.37747137,16.99711151,8.371052632,8.378571429,12.41052632,9.720050125
2023,5,27,14.93157895,12.56315789,11.52857143,13.00776942,18.83157895,17.13645305,10.41502558,15.46101919,8.235526316,8.583333333,13.32763158,10.04883041
2023,5,28,12.49473684,11.66842105,12.56315789,12.24210526,16.61315789,15.98272717,15.3262888,15.97405795,8.944298246,8.111403509,11.91973684,9.658479532
2023,5,29,11.31052632,11.26842105,15.5,12.69298246,15.72105263,15.91847497,17.70260576,16.44737779,8.711403509,9.160526316,10.46710526,9.446345029
2023,5,30,12.02631579,9.542105263,18.88947368,13.48596491,17.68157895,15.6129947,20.20523852,17.83327072,7.682894737,10.03859649,9.816578947,9.179356725
2023,5,31,10.25789474,9.2,17.22777778,12.2285575,15.61315789,15.060146,19.03608635,16.56979675,6.64254386,10.11481481,10.53008772,9.095815465
2023,6,1,12.14736842,11.42631579,17.57368421,13.71578947,15.76842105,16.75642012,19.04313561,17.18932559,5.939473684,10.11403509,11.0422807,9.031929825
2023,6,2,11.97894737,14.33157895,16.53684211,14.28245614,15.9,19.02550125,17.91486611,17.61345579,7.884210526,11.19649123,11.15447368,10.07839181
2023,6,3,10.65263158,16.68947368,16.63157895,14.65789474,14.51052632,20.32615184,18.83922819,17.89196878,10.45438596,11.11578947,10.98421053,10.85146199
2023,6,4,9.842105263,14.73157895,17.45789474,14.01052632,13.81315789,19.61452172,18.40569553,17.27779172,10.41052632,10.98684211,11.58070175,10.99269006
2023,6,5,10.32105263,18.47368421,15.07894737,14.6245614,14.22631579,21.97394424,16.97216287,17.72414097,10.48245614,11.13219298,11.06403509,10.89289474
2023,6,6,10.08421053,17.33684211,13.13684211,13.51929825,14.74473684,22.25178781,14.80705127,17.26785864,11.79517544,11.15649123,10.54736842,11.16634503
2023,6,7,10.67368421,16.86315789,13.66842105,13.73508772,15.43157895,20.76647348,15.38930808,17.19578684,11.97763158,11.30885965,10.98859649,11.42502924
2023,6,8,10.57368421,14.23157895,14.7,13.16842105,14.46578947,20.47765038,15.98918072,16.97754019,11.21885965,11.66824561,11.01535088,11.30081871
2023,6,9,12.57894737,15.21578947,17.23684211,15.01052632,16.84736842,20.35724834,17.81010599,18.33824092,10.53464912,12.38947368,10.92982456,11.28464912
2023,6,10,14.75789474,18.41578947,20.28421053,17.81929825,18.89210526,22.63158314,19.738926,20.42087147,11.53684211,13.35789474,10.73464912,11.87646199
2023,6,11,13.26842105,21.14736842,18.71052632,17.70877193,17.78421053,24.38311092,18.97564075,20.3809874,13.14298246,14.47385965,10.57631579,12.73105263
2023,6,12,12.47368421,19.01052632,19.40526316,16.96315789,16.07368421,21.20305975,19.10446076,18.7937349,14.01087719,14.50298246,10.89649123,13.13678363
2023,6,13,13.54736842,18.39473684,20.14210526,17.36140351,17.25789474,22.46511384,20.82012287,20.18104382,13.39122807,13.84157895,11.35087719,12.86122807
2023,6,14,12.5,15.74736842,18.53157895,15.59298246,18.57894737,19.92190478,18.80420604,19.10168606,12.73605263,13.85035088,11.59210526,12.72616959
2023,6,15,15.85263158,14.37894737,16.7,15.64385965,20.21578947,17.96290624,17.37249973,18.51706515,12.0677193,13.48105263,11.6004386,12.38307018
2023,6,16,15.93157895,14.84210526,15.29473684,15.35614035,18.35263158,18.98811823,15.81710921,17.71928634,11.8195614,13.07473684,10.31842105,11.7375731
2023,6,17,15.95789474,15.22105263,14.91052632,15.36315789,21.22368421,19.31333022,15.65119238,18.72940227,11.83157895,12.93157895,9.036403509,11.26652047
2023,6,18,18.15789474,14.55263158,14.78947368,15.83333333,22.7754386,18.15433169,15.4405387,18.79010299,11.84649123,12.74122807,8.115789474,10.90116959
2023,6,19,18.23684211,13.54210526,14.73157895,15.50350877,22.97719298,17.83217526,15.01672713,18.60869846,11.43245614,12.33333333,10.65921053,11.475
2023,6,20,16.11578947,13.9,13.27368421,14.42982456,21.54736842,17.91001882,14.37449451,17.94396058,11.0754386,11.42982456,11.84210526,11.44912281
2023,6,21,16.52105263,14.61052632,14.28947368,15.14035088,20.91842105,19.12558169,15.31384083,18.45261453,11.35964912,10.52631579,13.45394737,11.77997076
2023,6,22,16.66842105,14.94210526,15.79473684,15.80175439,20.73684211,20.19377614,16.10581873,19.01214566,11.0622807,11.85894737,12.98947368,11.97023392
2023,6,23,16.15263158,17.01052632,16.87368421,16.67894737,19.70438596,20.87512848,17.35569137,19.31173527,11.72105263,12.97842105,12.34912281,12.34953216
2023,6,24,19.02631579,16.96315789,16.38421053,17.45789474,23.4377193,20.02928784,16.88451138,20.11717284,13.44561404,13.44877193,11.64912281,12.84783626
2023,6,25,22.34210526,17.8,14.83157895,18.3245614,27.88157895,21.4071314,14.80806823,21.36559286,13.37807018,13.33666667,11.74385965,12.81953216
2023,6,26,21.2,19.10526316,15.11052632,18.47192982,27.02631579,22.96578952,15.05004614,21.68071715,13.02412281,13.38245614,12.64298246,13.01652047
2023,6,27,17.48947368,18.28421053,15.78421053,17.18596491,23.42368421,21.90602659,15.54991878,20.29320986,13.61140351,13.59780702,12.83289474,13.34736842
2023,6,28,18.17894737,17.33684211,15.38421053,16.96666667,22.04736842,20.95152681,15.40505458,19.46798327,13.76710526,13.68596491,12.77017544,13.40774854
2023,6,29,16.60526316,17.93684211,15.28947368,16.61052632,19.74736842,20.59176387,15.55492722,18.63135317,14.20526316,13.64254386,12.76184211,13.53654971
2023,6,30,16.70526316,18.02631579,17.92631579,17.55263158,20.30131579,21.32673778,17.4363788,19.68814412,14.71578947,13.83157895,13.16842105,13.90526316
2023,7,1,18.2,18.69473684,18.37894737,18.4245614,20.89473684,20.65381695,18.32835671,19.95897016,15.03684211,15.04210526,13.67763158,14.58552632
2023,7,2,20.38235294,18.14210526,16.36842105,18.29762642,25.12303922,20.81247506,16.62822935,20.85458121,15.31710526,14.53684211,13.66491228,14.50628655
2023,7,3,23.36315789,17.75263158,17.52631579,19.54736842,28.77017544,21.2316595,18.12283883,22.70822459,14.8745614,14.03157895,13.53377193,14.14663743
2023,7,4,21.32105263,17.72105263,17.44210526,18.82807018,26.86842105,21.10084393,18.05955357,22.00960618,14.43991228,14.18421053,13.44385965,14.02266082
2023,7,5,20.10526316,17.82631579,19.16842105,19.03333333,23.97894737,20.52529152,19.02258411,21.17560767,15.12631579,14.57894737,13.65385965,14.45304094
2023,7,6,20.39473684,17.86842105,19.84210526,19.36842105,24.35,20.03921279,19.65666727,21.34862669,15.81096491,15.67368421,13.87964912,15.12143275
2023,7,7,20.54736842,18.15263158,19.72105263,19.47368421,24.44210526,20.21892354,19.04689079,21.2359732,16.25482456,16.46842105,13.80412281,15.50912281
2023,7,8,20.49473684,18.19473684,19.56842105,19.41929825,25.48157895,20.13810797,18.82132484,21.48033725,16.13201754,16.32017544,13.38605263,15.2794152
2023,7,9,21.43684211,18.46315789,20.61052632,20.17017544,25.1,21.09939767,20.20102204,22.13347324,15.97061404,15.88596491,12.99780702,14.95146199
2023,7,10,21.61578947,18.71052632,20.11578947,20.14736842,26.66052632,20.9185821,20.30878941,22.62929928,15.91315789,15.50964912,13.15833333,14.86038012
2023,7,11,22.02105263,19.67894737,18.77368421,20.15789474,26.32631579,21.01145075,18.51129363,21.94968672,16.95789474,15.56938596,13.81052632,15.44593567
2023,7,12,22.03684211,20.56315789,17.70526316,20.10175439,25.96842105,21.99379307,17.88748206,21.94989873,17.71842105,15.35614035,14.98684211,16.02046784
2023,7,13,20.54210526,20.57368421,17.88421053,19.66666667,24.43157895,22.76560908,17.42156523,21.53958442,17.40087719,15.05605263,16.03026316,16.16239766
2023,7,14,19.84736842,20.33157895,18.25789474,19.47894737,23.56315789,22.59005667,18.16617471,21.43979643,17.0754386,15.11692982,16.16052632,16.11763158
2023,7,15,19.38947368,20.76315789,17.49473684,19.21578947,22.84736842,22.83029374,17.7844684,21.15404352,17.03421053,14.89754386,15.76184211,15.8978655
2023,7,16,18.95789474,22.74736842,17.82631579,19.84385965,22.32736842,24.4205308,17.82381473,21.52390465,17.54210526,14.71710526,15.25263158,15.8372807
2023,7,17,19.01052632,24.63684211,19.19473684,20.94736842,23.39421053,26.21603102,18.85789789,22.82271315,19.16052632,15.14210526,16.78947368,17.03070175
2023,7,18,19.77368421,25.52105263,19.80526316,21.7,23.91894737,26.58258388,19.73408632,23.41187252,19.98,15.89210526,17.4754386,17.78251462
2023,7,19,20.71052632,25.13157895,20.45263158,22.09824561,24.04807018,26.46492621,19.57343265,23.36214301,20.50210526,16.50438596,17.61429825,18.20692982
2023,7,20,19.35789474,23.98421053,20.88421053,21.40877193,23.42982456,25.39463695,20.07067371,22.96504507,20.36061404,17.14824561,17.45798246,18.3222807
2023,7,21,19.74736842,22.40526316,20.01578947,20.72280702,23.74210526,24.24540033,19.10475688,22.36408749,19.7945614,17.64210526,17.17359649,18.20342105
2023,7,22,19.72631579,22.36842105,19.76842105,20.62105263,23.29210526,23.72423389,18.40199794,21.80611236,19.30219298,17.64736842,16.92868421,17.9594152
2023,7,23,19.05789474,23.87894737,19.26842105,20.73508772,22.91578947,24.73990955,18.24134426,21.96568109,19.72719298,17.08105263,17.30526316,18.03783626
2023,7,24,19.52631579,24.4,18.66315789,20.86315789,22.89210526,25.38716416,18.30700637,22.19542527,20.79385965,16.43754386,17.97280702,18.40140351
2023,7,25,20.43157895,24.36842105,18.64736842,21.14912281,24.01052632,25.19582227,17.74108954,22.31581271,20.50614035,15.81333333,18.41403509,18.24450292
2023,7,26,21.77368421,23.05263158,18.52105263,21.11578947,25.47368421,25.18342776,17.76464639,22.80725279,19.39385965,16.12903509,18.94561404,18.15616959
2023,7,27,22.10526316,24.08947368,17.93684211,21.37719298,25.86842105,25.10612096,17.24609798,22.74021333,18.39473684,16.06008772,20.11578947,18.19020468
2023,7,28,21.68947368,25.55789474,18.89473684,22.04736842,25.65263158,26.20249838,18.42754957,23.42755984,20.52894737,16.00482456,20.13859649,18.89078947
2023,7,29,22.13684211,24.78421053,19.43684211,22.11929825,26.47236842,25.50413895,19.07215905,23.68288881,21.15122807,15.97938596,20.35263158,19.16108187
2023,7,30,24.13157895,24.7,21.06315789,23.29824561,27.54342105,25.50227075,20.15361064,24.39976748,21.12087719,16,21.65394737,19.59160819
2023,7,31,23.52631579,25.16315789,21.5,23.39649123,27.38815789,26.46882361,20.62453591,24.82717247,20.83307018,16.80526316,21.9854386,19.87459064
2023,8,1,19.70526316,24.25263158,21.51578947,21.8245614,23.54342105,25.36169225,20.77704013,23.22738448,21.05491228,17.63157895,21.6577193,20.11473684
2023,8,2,20.13684211,23.71052632,22.37368421,22.07368421,23.15526316,24.0282451,20.92428119,22.70259648,21.03114035,18.48157895,21.03789474,20.18353801
2023,8,3,20.26842105,24.86315789,22.78947368,22.64035088,23.71052632,25.51058743,21.07941699,23.43351024,21.31666667,19.22631579,19.87815789,20.14038012
2023,8,4,20.11578947,24.47894737,24.16842105,22.92105263,24.17368421,25.66135081,21.61086857,23.8153012,21.56052632,20.25789474,18.65789474,20.15877193
2023,8,5,19.73684211,26.13157895,23.36315789,23.07719298,23.91052632,26.6226405,21.23179385,23.92165356,21.79210526,20.42087719,18.89210526,20.36836257
2023,8,6,20.75789474,26.25263158,22.03684211,23.01578947,24.06842105,26.91814073,20.36061385,23.78239188,22.23684211,19.465,19.31842105,20.34008772
2023,8,7,22.26842105,25.83157895,19.9,22.66666667,25.50526316,26.85574621,20.35259176,24.23786704,21.66220551,18.09947368,19.31447368,19.69205096
2023,8,8,24.19473684,22.16842105,19.13684211,21.83333333,27.66578947,24.53282538,19.11825387,23.77228958,19.61511278,16.84622807,18.55877193,18.34003759
2023,8,9,23.34210526,18.54736842,20.80526316,20.89824561,27.55789474,21.14674666,19.89882827,22.86782322,17.56802005,16.49473684,17.01622807,17.02632832
2023,8,10,22.6,15.21052632,22.82631579,20.2122807,25.67105263,18.19487846,21.15571845,21.67388318,15.52092732,17.88385965,15.67894737,16.36124478
2023,8,11,22.82631579,16.42631579,25.28947368,21.51403509,27.25789474,20.60090499,23.48366126,23.78082033,13.47383459,18.84087719,16.31052632,16.2084127
2023,8,12,23.32105263,16.6,24.76315789,21.56140351,27.71578947,20.41271968,22.44932338,23.52594418,12.47305764,19.44877193,17.03684211,16.31955723
2023,8,13,22.85789474,16.99473684,20.51052632,20.12105263,27.31578947,20.645587,21.2518276,23.07106802,12.53684211,17.81982456,16.87807018,15.74491228
2023,8,14,21.28947368,16.89473684,18.85789474,19.01403509,25.55789474,20.06792801,18.27801603,21.30127959,13.37631579,16.19087719,16.59561404,15.38760234
2023,8,15,21.70526316,17.5,21.2,20.13508772,25.84473684,20.02711112,19.66473077,21.84552624,14.22105263,16.94736842,17.62631579,16.26491228
2023,8,16,20.97368421,17.84736842,21.91052632,20.24385965,24.78157895,20.29418896,20.80144552,21.95907114,14.80789474,18.03333333,19.24736842,17.3628655
2023,8,17,21.44210526,18.55789474,21.53684211,20.5122807,26.07894737,21.31916154,21.26184447,22.88665113,15.31710526,17.82982456,18.73114035,17.29269006
2023,8,18,19.70526316,17.47894737,22.01578947,19.73333333,24.58157895,20.55466044,21.11698027,22.08440655,15.57105263,17.59473684,17.47714286,16.88097744
2023,8,19,21.91578947,18.68947368,24.65789474,21.75438596,25.39210526,22.0954225,22.94053712,23.47602163,14.96008772,18.55438596,17.82701754,17.11383041
2023,8,20,21.2,20.44736842,19.50526316,20.38421053,24.92857143,23.30723719,19.92198871,22.71926578,14.24210526,16.91403509,17.18315789,16.11309942
2023,8,21,21.12857143,21.24210526,18.07368421,20.1481203,27.2,23.08747293,18.36133503,22.88293599,16.09122807,15.27368421,16.61666667,15.99385965
2023,8,22,23.3,20.01578947,19.04736842,20.7877193,27.37142857,22.30455077,19.47436557,23.05011497,16.75219298,14.01842105,16.42429825,15.73163743
2023,8,23,22.02857143,19.96315789,20.08947368,20.69373434,26.55714286,21.56899704,19.850554,22.65889797,17.18947368,14.63157895,16.11140351,15.97748538
2023,8,24,17.24210526,20.11578947,21.48947368,19.61578947,25.33684211,21.51765384,20.23726874,22.36392156,17.63464912,15.52280702,15.37833333,16.17859649
2023,8,25,20.63684211,20.32105263,22.52105263,21.15964912,24.93157895,21.49788958,20.92398349,22.45115067,18.02631579,18.36140351,14.46982456,16.95251462
2023,8,26,20.13157895,21.56315789,24.16842105,21.95438596,23.78684211,23.05180953,22.36859297,23.06908153,18.44473684,19.36754386,13.56394737,17.12540936
2023,8,27,20.91578947,22.86842105,23.85789474,22.54736842,23.51052632,23.38730843,21.8079393,22.90192468,18.6122807,19.76561404,14.83684211,17.73824561
2023,8,28,19.42105263,23.43157895,24.73157895,22.52807018,23.62631579,24.40701785,22.21307509,23.41546958,18.90219298,19.64131579,15.82280702,18.12210526
2023,8,29,20.21052632,23.01052632,19.20526316,20.80877193,24.53157895,24.08725359,20.79715826,23.1386636,18.44631579,17.37140351,16.52982456,17.44918129
2023,8,30,20.07894737,21.96842105,14.44736842,18.83157895,23.15789474,24.05169986,14.69966248,20.63641902,17.26482456,15.10149123,17.08157895,16.48263158
2023,8,31,18.85789474,19.21578947,16.53157895,18.20175439,21.61578947,21.65298823,16.56532459,19.94470077,15.90964912,12.83157895,17.02631579,15.25584795
2023,9,1,19.93684211,18.56315789,18.85263158,19.11754386,23.19210526,21.73322397,18.17046039,21.03192988,14.51894737,14.56052632,16.13684211,15.07210526
2023,9,2,18.15263158,18.59473684,21.74736842,19.49824561,23.67894737,21.40819656,20.01243829,21.69986074,13.65894737,16.56315789,15.18552632,15.13587719
2023,9,3,18.08947368,19.17894737,23.08947368,20.11929825,22.4,21.69895861,21.37810041,21.82568634,14.37631579,19.27719298,14.05526316,15.90292398
2023,9,4,20.02105263,18.65789474,22.61052632,20.42982456,24.46842105,21.13708909,20.47007831,22.02519615,14.3872807,20.20833333,12.925,15.84020468
2023,9,5,21.06315789,17.82631579,22.32105263,20.40350877,24.53245614,21.00679851,20.30416148,21.94780538,13.75877193,20.05,14.44736842,16.08538012
2023,9,6,23.56315789,17.52631579,22.74210526,21.27719298,26.7622807,20.9186132,20.66456043,22.78181811,12.97763158,19.97938596,17.57368421,16.84356725
2023,9,7,21.29473684,18.8,23.96315789,21.35263158,27.23684211,21.13569105,21.38811728,23.25355015,12.80526316,20.3745614,19.78157895,17.65380117
2023,9,8,19.65789474,18.06315789,24.33684211,20.68596491,25,20.06066363,23.06956887,22.7100775,14.13157895,20.65789474,20.76315789,18.51754386
2023,9,9,19.80526316,18.95263158,24.26315789,21.00701754,26.52631579,20.64089937,22.93523098,23.36748205,15.27105263,19.83684211,19.42140351,18.17643275
2023,9,10,18.07368421,19.07894737,20.45263158,19.20175439,24.01578947,21.71324038,19.32194573,21.68365853,15.16052632,18.13903509,17.36385965,16.88780702
2023,9,11,19.57368421,19.88947368,18.42105263,19.29473684,24.06315789,21.11452875,18.76918679,21.31562448,14.8,16.46754386,15.30631579,15.52461988
2023,9,12,21.01052632,18.65789474,15.78421053,18.48421053,24.92105263,21.32634344,16.17958575,20.80899394,13.29078947,14.87587719,13.3277193,13.83146199
2023,9,13,20.38947368,15.09473684,15.18947368,16.89122807,26.39473684,19.28026339,15.31366891,20.32955638,11.48157895,13.57807018,11.55964912,12.20643275
2023,9,14,14.95263158,14.80526316,15.84736842,15.20175439,20.40526316,19.00260439,15.98108541,18.46298432,9.672368421,13.58947368,13.53684211,12.26622807
2023,9,15,17.96842105,14.41052632,18.59473684,16.99122807,22.81052632,19.01968224,17.83534402,19.88851752,9.352631579,14.52894737,15.62394737,13.16850877
2023,9,16,18.84210526,16.19473684,20.45263158,18.49649123,21.80131579,19.2104443,19.63170789,20.21448932,9.247368421,16.81052632,15.84482456,13.9675731
2023,9,17,21.03684211,17.37368421,20.75789474,19.72280702,23.22719298,19.77489056,19.55526474,20.85244943,13.22473684,17.39210526,13.81482456,14.81055556
2023,9,18,21.23684211,16.52105263,19.16842105,18.9754386,22.89517544,19.58933683,18.40776896,20.29742707,13.27666667,16.32631579,11.9427193,13.84856725
2023,9,19,18.23684211,16.73157895,18.60526316,17.85789474,23.06842105,20.55115152,19.40237844,21.007317,12.3654386,15.03421053,10.55789474,12.65251462
2023,9,20,13.05263158,15.99473684,17.59473684,15.54736842,16.85263158,19.59980831,18.71014581,18.38752857,11.52789474,13.83947368,9.605263158,11.65754386
2023,9,21,12.58947368,18.73684211,16.94736842,16.09122807,17.65400458,19.76951774,18.0915974,18.5050399,11.65263158,13.32105263,9.152631579,11.3754386
2023,9,22,16.95263158,19.88947368,17.18947368,18.01052632,19.10800915,20.23922716,17.69410162,19.01377931,14.28157895,12.79342105,10.85789474,12.64429825
2023,9,23,18.34736842,17.4,16.07368421,17.27368421,19.37517162,20.55630501,16.68081637,18.87076433,12.56315789,12.3754386,12.03157895,12.32339181
